seed,x,z,latitude,temperatureC,rainfallMm,evaporationMm,moistureIndex,rainShadow,windX,windZ,marineClass
-1,32768,32768,29.491200000000003,16.095718790160518,1297.6488943552224,809.7229382228893,0.6154744027140888,0.1343380260102581,-0.9699647159783052,0.2432456572215126,MAJOR_OCEAN
1,-32768,-32768,-29.491200000000003,16.106124747687105,1114.4429436830287,809.9102454583679,0.578825199432635,0.0,-0.9739880786864346,-0.22659925546371004,MAJOR_OCEAN
1,-28672,-32768,-29.491200000000003,16.02520465417389,1250.5339213405327,808.45368377513,0.6070589542553674,0.0,-0.9702312620010134,-0.2421803010897477,MAJOR_OCEAN
1,-24576,-32768,-29.491200000000003,16.139659615029352,1335.067567968168,810.5138730705283,0.6219505779953777,0.05713609549949917,-0.9687405280360624,-0.24807617648700397,MAJOR_OCEAN
1,-20480,-32768,-29.491200000000003,15.945843384798426,1487.3945593558722,807.0251809263716,0.6479836925916577,0.10859765257293463,-0.9710240938020065,-0.23898160861453785,MAJOR_OCEAN
1,-16384,-32768,-29.491200000000003,16.21937538037682,1278.7171262088057,811.9487568467828,0.6113390941486339,0.1957376079417377,-0.9747950219194171,-0.2231023649384362,MAJOR_OCEAN
1,-12288,-32768,-29.491200000000003,16.016514176651082,1340.6600418877968,808.2972551797195,0.6235751955243115,0.0,-0.9766019111880758,-0.21505512563944537,MAJOR_OCEAN
1,-8192,-32768,-29.491200000000003,15.933253838288277,1268.171319562038,806.798569089189,0.610881365136745,0.07059033234010002,-0.9749608597241284,-0.2223765320486595,MAJOR_OCEAN
1,-4096,-32768,-29.491200000000003,15.8926273028983,1300.3376083934272,806.0672914521695,0.6170326397593074,0.1154991322970172,-0.9712145773106212,-0.23820630726190123,MAJOR_OCEAN
1,0,-32768,-29.491200000000003,16.1117208591504,1374.0399759055351,810.0109754647071,0.6288365838992801,0.1249374053808744,-0.9687711085263476,-0.24795672865367355,MAJOR_OCEAN
1,4096,-32768,-29.491200000000003,16.011199535695628,1156.6188919604272,808.2015916425213,0.5883644522009356,0.0,-0.9700704482677383,-0.24282365082015644,MAJOR_OCEAN
1,8192,-32768,-29.491200000000003,16.173015580710114,1294.1241205560402,811.114280452782,0.6144243310425807,0.06483945688242303,-0.9737958577598458,-0.22742389366503737,MAJOR_OCEAN
1,12288,-32768,-29.491200000000003,16.12907756751096,1357.2451519099377,810.3233962151974,0.6258714547360572,0.09742567662462576,-0.9764279451477049,-0.21584361916589173,MAJOR_OCEAN
1,16384,-32768,-29.491200000000003,15.915766861942917,1253.5381972149003,806.4838035149726,0.6082119437691508,0.0,-0.9757495610709109,-0.21888991312969305,MAJOR_OCEAN
1,20480,-32768,-29.491200000000003,16.228744389766018,1155.073435904517,812.1173990157884,0.586870650655828,0.0,-0.9723080072698292,-0.23370310010561193,MAJOR_OCEAN
1,24576,-32768,-29.491200000000003,16.216004551020266,1270.47515477073,811.8880819183648,0.6098193211807769,0.05795740579915068,-0.9691298070658037,-0.24655104351147714,MAJOR_OCEAN
1,28672,-32768,-29.491200000000003,16.02534624897491,1283.4031262657754,808.4562324815483,0.6132295134413396,0.11606035423354913,-0.969326723728433,-0.2457757161842929,MAJOR_OCEAN
1,32768,-32768,-29.491200000000003,16.016835828728418,1305.7389462603908,808.3030449171115,0.6173584031461473,0.12278812361779516,-0.9726982424144199,-0.23207354266244654,MAJOR_OCEAN
1,-32768,-28672,-25.804799999999997,16.652876454022415,1261.9984320592453,819.7517761724034,0.6059288469022602,0.21637810992939677,-0.9724054923211275,-0.23329714636854362,MAJOR_OCEAN
1,-28672,-28672,-25.804799999999997,15.962389109616534,545.6308982040215,814.3496522825777,0.4009101364519419,0.2873321811359004,-0.9685548922316524,-0.24879996128241696,LAND
1,-24576,-28672,-25.804799999999997,15.69209200858168,668.5587086166726,833.4408597016128,0.4448163011548477,0.4474391433058936,-0.967029339669181,-0.25466498820801353,LAND
1,-20480,-28672,-25.804799999999997,15.823601329923989,949.6639176119835,817.8484261861412,0.5369846136173689,0.4834255941257583,-0.9693667704766766,-0.24561771983229994,LAND
1,-16384,-28672,-25.804799999999997,16.906902511710804,1324.2169909709748,824.3242452107945,0.6160463305757194,0.2272324603319241,-0.9732338241811452,-0.22981715225314178,MAJOR_OCEAN
1,-12288,-28672,-25.804799999999997,16.171691379006106,589.3410374755308,816.102755171678,0.41902921436076235,0.3278470217527619,-0.9750903904009647,-0.22180786854323797,LAND
1,-8192,-28672,-25.804799999999997,15.378045956195495,720.4401234612496,833.5152101651394,0.4633188541699621,0.5573966988977748,-0.9734041167348555,-0.22909479593311535,LAND
1,-4096,-28672,-25.804799999999997,15.966723689124683,1038.8618760714414,816.2851802341918,0.5596872686042083,0.5192647037500006,-0.9695618868115662,-0.24484637559579228,LAND
1,0,-28672,-25.804799999999997,16.780078574277287,1204.231147849192,822.0414143369912,0.5940154127822681,0.23932751563085305,-0.9670606218176531,-0.2545461720978224,MAJOR_OCEAN
1,4096,-28672,-25.804799999999997,16.044301123055117,580.8823361413877,822.8335587174143,0.4135230036674257,0.39731515054182404,-0.9683902608935961,-0.24943997796350292,LAND
1,8192,-28672,-25.804799999999997,15.2953300504382,753.3867324478765,832.2843360822436,0.4748222535788771,0.4878571527709246,-0.9722082453373107,-0.23411776459326547,LAND
1,12288,-28672,-25.804799999999997,16.265666025673724,1070.597954603175,816.3483068967724,0.5670701420031943,0.4112110072746508,-0.974911529189487,-0.22259270035968423,LAND
1,16384,-28672,-25.804799999999997,16.618301716598367,1230.6120803989327,819.1294308987706,0.6000815186211377,0.23534073599082478,-0.974214289055787,-0.22562473046970588,MAJOR_OCEAN
1,20480,-28672,-25.804799999999997,16.047307674560834,501.2205734346262,821.2201130841353,0.3787253773745309,0.3071857331232899,-0.9706823503493409,-0.24036591838336677,LAND
1,24576,-28672,-25.804799999999997,15.54685442274649,741.2071232922588,828.9071570829251,0.47177161620302865,0.4022796069920263,-0.9674275893284948,-0.2531479002600205,LAND
1,28672,-28672,-25.804799999999997,15.958920145401255,1158.9485193066541,812.8505087473969,0.5874640563108089,0.4314731172376213,-0.9676290760883615,-0.2523766453307121,LAND
1,32768,-28672,-25.804799999999997,16.67429099873512,1113.6415854074016,820.1372379772322,0.5755911590241806,0.225857139609616,-0.9710824199130323,-0.23874449467128916,MAJOR_OCEAN
1,-32768,-24576,-22.1184,17.346112114453376,1111.5921299392724,832.2300180601608,0.5715649274576219,0.25946794427120673,-0.9698334870219075,-0.24376834792673036,MAJOR_OCEAN
1,-28672,-24576,-22.1184,16.131233557473998,575.5427728546289,841.6149178617737,0.40583834690758913,0.4417396369531356,-0.9658384887268385,-0.2591447736186409,LAND
1,-24576,-24576,-22.1184,15.387632314476955,620.1470138284163,869.2993574230253,0.41608140070663174,0.7242975291970294,-0.9642593853787105,-0.2649600681406004,LAND
1,-20480,-24576,-22.1184,16.055813927093215,931.8004371046402,843.7628106266051,0.5244960675025745,0.5794577866989177,-0.9666796741053096,-0.2559890772506755,LAND
1,-16384,-24576,-22.1184,17.348761846476133,1042.139374942783,832.2777132365704,0.5556840563687554,0.24788113553578303,-0.9706947825906171,-0.2403157070425372,MAJOR_OCEAN
1,-12288,-24576,-22.1184,16.236981944978996,623.1438335090984,849.1312238479236,0.42296503317376843,0.41284758008768885,-0.972627953858949,-0.23236794824621196,LAND
1,-8192,-24576,-22.1184,15.148549343606945,665.0731922652686,864.901633237679,0.4344115795939246,0.706063387725326,-0.9708719421566366,-0.2395989814940798,LAND
1,-4096,-24576,-22.1184,16.497279772102562,885.128294060517,843.4669248595781,0.5117545911193969,0.5380852310236529,-0.9668819205189209,-0.2552241206736607,LAND
1,0,-24576,-22.1184,17.438900976357793,1034.8887960527568,833.9002175744403,0.5534789158083562,0.2654839180805337,-0.96429174634671,-0.2648422699034508,MAJOR_OCEAN
1,4096,-24576,-22.1184,16.395442891645327,616.7286672601026,847.980087600773,0.42077163366513576,0.4627996324952172,-0.9656679843339321,-0.259779414181418,LAND
1,8192,-24576,-22.1184,18.56316479259401,849.067775356737,861.5763663230047,0.49605391370866064,0.5567663578749485,-0.9696284956594993,-0.24458246136036882,LAND
1,12288,-24576,-22.1184,16.5538859956067,845.8954805153336,850.8320634720776,0.4982516090471146,0.5908134982535439,-0.9724415412820051,-0.23314683954340545,LAND
1,16384,-24576,-22.1184,17.536030126131067,1131.851121203014,835.6485422703593,0.5749816178306519,0.37123401238926423,-0.9717152189930942,-0.23615573924256625,MAJOR_OCEAN
1,20480,-24576,-22.1184,16.195013087390553,624.43747110338,846.211604204723,0.4243113943265641,0.5914753678931399,-0.9680440009247078,-0.25078040647882444,LAND
1,24576,-24576,-22.1184,18.25945711499574,703.3715352573066,860.8112002933302,0.4493862085757405,0.44125445774066646,-0.9646714286548951,-0.2634559445845236,LAND
1,28672,-24576,-22.1184,16.33083229843965,841.3202390152759,846.567770709405,0.498150400838257,0.5683873784145934,-0.9648799434344705,-0.2626912536760467,LAND
1,32768,-24576,-22.1184,17.437266967913562,1282.130694394504,833.8708054224442,0.6056352319567873,0.28154944131187026,-0.9684592148231519,-0.24917212770316854,MAJOR_OCEAN
1,-32768,-20480,-18.432000000000002,18.388326161997973,1260.1553808865558,850.9898709159636,0.5966234470906442,0.1496589891269597,-0.9686571997661224,-0.24840134730160882,MAJOR_OCEAN
1,-28672,-20480,-18.432000000000002,19.285033216357665,782.2326276306177,867.130597894438,0.47397604086927825,0.2681116357670829,-0.9645992008235519,-0.2637202718233184,COASTAL_WATER
1,-24576,-20480,-18.432000000000002,17.135356908619595,628.2815585300955,863.4202785248524,0.4209022478123793,0.38378919414631074,-0.9629967565851757,-0.26951298077538266,LAND
1,-20480,-20480,-18.432000000000002,17.41810609000598,1055.2074556034443,837.092228054753,0.5573377868867503,0.0,-0.965453165550841,-0.2605766396434268,LAND
1,-16384,-20480,-18.432000000000002,18.279083562120217,1013.8566048127451,849.0235041181638,0.5439494739789227,0.0,-0.9695328897203637,-0.24496117192420763,MAJOR_OCEAN
1,-12288,-20480,-18.432000000000002,17.586605419772873,711.864685263848,839.0917840387582,0.45868856462432517,0.2483721094318357,-0.9714995295923796,-0.23704148160561495,LAND
1,-8192,-20480,-18.432000000000002,17.299130381668153,703.05761921901,860.5225974465516,0.4493586277841149,0.34965399033510397,-0.969713048495411,-0.2442470134469135,LAND
1,-4096,-20480,-18.432000000000002,17.484672748312235,928.666051281887,840.3140555997945,0.524675982329538,0.2515624688763606,-0.9656585215994485,-0.25981458708542027,LAND
1,0,-20480,-18.432000000000002,18.34658354422849,1176.1024058763833,850.2385037961128,0.5801206892561425,0.0,-0.9630295876447142,-0.2693956445840424,MAJOR_OCEAN
1,4096,-20480,-18.432000000000002,17.32841199259064,708.4400564415895,842.295555120324,0.45654688283431394,0.2617412124868627,-0.9644261359471736,-0.26435246982391486,LAND
1,8192,-20480,-18.432000000000002,17.197144234203627,707.3408764305418,858.9086021384411,0.45132627964017413,0.37009888175857336,-0.9684488272925157,-0.2492124975111622,LAND
1,12288,-20480,-18.432000000000002,19.20581820967468,1143.4229948321315,865.7047277741442,0.5688310160458864,0.0,-0.9713098167833459,-0.2378176608671085,COASTAL_WATER
1,16384,-20480,-18.432000000000002,18.038256853410065,1276.997397739421,844.6886233613811,0.6015950475224705,0.16378505567595322,-0.970570786637474,-0.2408160047129655,MAJOR_OCEAN
1,20480,-20480,-18.432000000000002,17.421244944110576,610.8998348441997,840.6090573034704,0.42058250944056336,0.295317270802449,-0.9668387567387936,-0.2553875847957057,LAND
1,24576,-20480,-18.432000000000002,17.52736593386132,732.4285210399185,864.556364282992,0.45834508684474445,0.35780210574189203,-0.9634148107759175,-0.2680147428362909,LAND
1,28672,-20480,-18.432000000000002,19.34908950280509,1098.0140141972458,868.2836110504916,0.5581331467621607,0.0,-0.9636263885224501,-0.26725303243027954,COASTAL_WATER
1,32768,-20480,-18.432000000000002,18.428071618956352,1202.2981185619524,851.7052891412143,0.5850589415351555,0.0,-0.9672605789753779,-0.2537852879112908,MAJOR_OCEAN
1,-32768,-16384,-14.745600000000001,19.16746880744692,1148.2588052583203,865.0144385340445,0.5700610921567129,0.0,-0.9700273678614351,-0.24299569049638767,MAJOR_OCEAN
1,-28672,-16384,-14.745600000000001,19.134866381608994,1157.7794683553147,864.4275948689619,0.5722496176492304,0.0,-0.966042930045286,-0.2583816117867501,MAJOR_OCEAN
1,-24576,-16384,-14.745600000000001,18.845594054792958,1361.278474835064,859.2206929862732,0.6127746949237407,0.05591430561737968,-0.9644677406103537,-0.2642006383829522,MAJOR_OCEAN
1,-20480,-16384,-14.745600000000001,18.96687317305008,1295.072608762362,861.4037171149014,0.6002719905794401,0.10717846654780648,-0.9668819728468728,-0.25522392243623854,MAJOR_OCEAN
1,-16384,-16384,-14.745600000000001,18.906564891585322,1311.8117398160546,860.3181680485359,0.6036508609396004,0.10555998315695604,-0.970886251318625,-0.23954099231753162,MAJOR_OCEAN
1,-12288,-16384,-14.745600000000001,18.942537061986197,1134.6133633805139,860.9656671157516,0.5682787137649626,0.0,-0.972813815185267,-0.23158860288167285,MAJOR_OCEAN
1,-8192,-16384,-14.745600000000001,19.136635425417616,1410.0201939390718,864.4594376575171,0.6196584554570291,0.047426384786343784,-0.9710629083319827,-0.2388238431602493,MAJOR_OCEAN
1,-4096,-16384,-14.745600000000001,19.175201689658724,1356.8511230187983,865.1536304138571,0.61036807092905,0.11342285905481632,-0.9670836979356028,-0.25445848617642897,MAJOR_OCEAN
1,0,-16384,-14.745600000000001,19.208234610595518,1248.906826484417,865.7482229907193,0.5903168509413919,0.12772483346137434,-0.964500022743437,-0.264082763784215,MAJOR_OCEAN
1,4096,-16384,-14.745600000000001,18.9462162170069,1138.1849857012162,861.0318919061242,0.569030787832724,0.0,-0.9658728549688155,-0.2590166559014876,MAJOR_OCEAN
1,8192,-16384,-14.745600000000001,18.869261239769845,1259.3095250910674,859.6467023158573,0.5940261920555888,0.04064206366345656,-0.9698229431217122,-0.24381029304510513,MAJOR_OCEAN
1,12288,-16384,-14.745600000000001,18.899874487184686,1270.251683908547,860.1977407693244,0.5959567556244135,0.09958740880748837,-0.9726279554728099,-0.2323679414910364,MAJOR_OCEAN
1,16384,-16384,-14.745600000000001,19.11030975649961,1203.5402409297428,863.985575616993,0.5818347691395857,0.0,-0.9719037621701172,-0.2353785824572243,MAJOR_OCEAN
1,20480,-16384,-14.745600000000001,18.841489530587875,1252.8381859672445,859.1468115505818,0.5929233702269459,0.0,-0.9682427349974813,-0.25001201196062023,MAJOR_OCEAN
1,24576,-16384,-14.745600000000001,18.921909129007954,1231.176077436089,860.5943643221432,0.588299630418003,0.04973483983631008,-0.9648787758729409,-0.2626955421584747,MAJOR_OCEAN
1,28672,-16384,-14.745600000000001,18.99166486934179,1450.0308783139953,861.8499676481522,0.6269371294442059,0.10454357028879903,-0.9650867770214681,-0.26193035871833403,MAJOR_OCEAN
1,32768,-16384,-14.745600000000001,18.934199541301354,1287.5528639347076,860.8155917434244,0.5990377594559426,0.0,-0.9686568412276568,-0.24840274544146673,MAJOR_OCEAN
1,-32768,-12288,-11.0592,20.03539593596625,1289.4284077584025,880.6371268473924,0.5939150095681137,0.23206714858379532,-0.9726070234996927,-0.23245553948888414,MAJOR_OCEAN
1,-28672,-12288,-11.0592,19.18311237159983,477.09985991901954,872.7354227451094,0.3531887758943334,0.2912699821063391,-0.9687681476129248,-0.24796829670468432,LAND
1,-24576,-12288,-11.0592,18.789349137059922,725.8515724905171,888.98700131952,0.44921044976603614,0.44531624548601934,-0.9672469462122231,-0.25383724124550516,LAND
1,-20480,-12288,-11.0592,19.167093610129292,1055.9726852427523,875.3918242360196,0.5464666112749018,0.46517884832486417,-0.9695776453074141,-0.24478396540649963,LAND
1,-16384,-12288,-11.0592,19.712185644609338,1119.2502587754605,874.819341602968,0.5610081265150644,0.22430697094019486,-0.9734326806172602,-0.22897339650338228,MAJOR_OCEAN
1,-12288,-12288,-11.0592,21.181672404499267,771.0307934631685,901.2701032809869,0.4607843066141963,0.2869206516243734,-0.9752830333031914,-0.2209592834685293,COASTAL_WATER
1,-8192,-12288,-11.0592,18.798598199490886,802.0547113329785,888.5979281605048,0.47412494303389063,0.45163629680537054,-0.973602416045063,-0.22825059796464073,LAND
1,-4096,-12288,-11.0592,21.168148197523855,1346.4956074176177,901.0266675554294,0.5988357875768688,0.1817480167157856,-0.9697721825608075,-0.2440121184106392,COASTAL_WATER
1,0,-12288,-11.0592,19.732943368262063,1262.4899078578098,875.1929806287171,0.5903118759000455,0.23392178360141133,-0.9672781406858589,-0.253718344924658,MAJOR_OCEAN
1,4096,-12288,-11.0592,20.919774460991885,559.5705325854041,896.5559402978539,0.38402331094717246,0.29233597044804016,-0.9686039933921574,-0.24860873674262837,COASTAL_WATER
1,8192,-12288,-11.0592,18.617574877157594,721.2171879391212,889.1829761020592,0.44757174787074805,0.4864306331439539,-0.9724104050003638,-0.23327666888702875,LAND
1,12288,-12288,-11.0592,19.17935204295085,952.0487300485279,874.1124906030628,0.5210534895815129,0.4463495141469377,-0.975104784448198,-0.22174458132327232,LAND
1,16384,-12288,-11.0592,20.001977367104583,1239.4098562988183,880.0355926078826,0.5845044761410186,0.2291408156339749,-0.9744099029427756,-0.22477842656058136,MAJOR_OCEAN
1,20480,-12288,-11.0592,19.02185308457879,568.0905455047352,867.9833016525926,0.39531061443256643,0.2762712514455067,-0.9708892667178778,-0.2395287702386115,LAND
1,24576,-12288,-11.0592,18.75890898174575,636.7150539132862,889.2450747155532,0.41698210842285427,0.43301391724513777,-0.9676440749294831,-0.252319131763457,LAND
1,28672,-12288,-11.0592,18.93669829044639,1120.5263808053326,874.8967077304573,0.5612669915709828,0.5700926914688663,-0.9678449906008304,-0.25154735969371345,LAND
