seed,x,z,temperatureC,rainfallMm,evaporationMm,rainfallOverEvaporation,rainfallMinusEvaporation,moistureIndex,rainShadow,coastDistance,latitudeDegrees,elevationBlocks
-1,-20480,32768,16.024843287468016,1379.3030405033533,808.4471791744243,1.7061139874492228,570.855861328929,0.6301783675920822,0.10252890198984065,3124.878173828125,22.21258134490239,0.0
-1,-16384,32768,16.245168821969738,1297.4240260004767,812.4130387954553,1.5970004961074173,485.01098720502137,0.6146490639370629,0.16090528425819878,3720.817138671875,22.21258134490239,0.0
-1,-12288,32768,16.162361012402286,1323.1420841593517,810.9224982232412,1.6316504808516241,512.2195859361105,0.6197199349739628,0.0,2575.9501953125,22.21258134490239,0.0
-1,-8192,32768,16.08326324807537,1452.973274945433,809.4987384653566,1.7949049280792853,643.4745364800765,0.6419223504142076,0.059361515131257175,2335.78076171875,22.21258134490239,0.0
-1,-4096,32768,16.152893618209806,1470.967101186427,810.7520851277766,1.8143241666219074,660.2150160586505,0.6443924903270851,0.11297391158581337,2924.456787109375,22.21258134490239,0.0
-1,0,32768,16.037200920581537,1308.2579381144726,808.6696165704677,1.6177903946270875,499.5883215440049,0.6177066515899252,0.13222135449265954,5377.5234375,22.21258134490239,0.0
-1,4096,32768,16.24798023903437,1192.5346609185335,812.4636443026186,1.4678006447194945,380.0710166159149,0.5944843810758166,0.0,2739.319580078125,22.21258134490239,0.0
-1,8192,32768,16.038677917950018,1288.5701353101713,808.6962025231003,1.593392093705749,479.873932787071,0.6141118084374287,0.05045423267598001,1664.0,22.21258134490239,0.0
-1,12288,32768,16.249430705044254,1387.6719519626033,812.4897526907966,1.7079254813576703,575.1821992718067,0.6304270826759224,0.09365113414228253,2353.25146484375,22.21258134490239,0.0
-1,16384,32768,16.055130179477057,1140.299169550991,808.992343230587,1.4095302373287997,331.30682632040407,0.5846813986923699,0.0,2534.270751953125,22.21258134490239,0.0
-1,20480,32768,15.999869188482648,1345.0456325317225,807.9976453926877,1.6646652873326493,537.0479871390348,0.6244283233843749,0.0,2691.0458984375,22.21258134490239,0.0
-1,24576,32768,15.93866323653498,1225.4698548064366,806.8959382576297,1.5187458465247132,418.5739165488069,0.6026804714560402,0.06500821359111206,2179.761474609375,22.21258134490239,0.0
-1,28672,32768,16.15582971802892,1352.9500806904791,810.8049349245205,1.6686505254391775,542.1451457659587,0.6249899276967886,0.12325324647103736,3093.259765625,22.21258134490239,0.0
-1,32768,32768,16.095718790160518,1297.6488943552224,809.7229382228893,1.6025838383721613,487.9259561323331,0.6154744027140888,0.1343380260102581,5044.2392578125,22.21258134490239,0.0
1,-32768,-32768,16.106124747687105,1114.4429436830287,809.9102454583679,1.376007958823031,304.53269822466086,0.578825199432635,0.0,2534.270751953125,-22.21258134490239,0.0
1,-28672,-32768,16.02520465417389,1250.5339213405327,808.45368377513,1.5468219719169052,442.08023756540274,0.6070589542553674,0.0,2807.25927734375,-22.21258134490239,0.0
1,-24576,-32768,16.139659615029352,1335.067567968168,810.5138730705283,1.647186571786162,524.5536948976397,0.6219505779953777,0.05713609549949917,2179.761474609375,-22.21258134490239,0.0
1,-20480,-32768,15.945843384798426,1487.3945593558722,807.0251809263716,1.8430584255729359,680.3693784295006,0.6479836925916577,0.10859765257293463,2977.2041015625,-22.21258134490239,0.0
1,-16384,-32768,16.21937538037682,1278.7171262088057,811.9487568467828,1.5748741720779598,466.7683693620229,0.6113390941486339,0.1957376079417377,5071.77294921875,-22.21258134490239,0.0
1,-12288,-32768,16.016514176651082,1340.6600418877968,808.2972551797195,1.658622534341911,532.3627867080772,0.6235751955243115,0.0,3230.573974609375,-22.21258134490239,0.0
1,-8192,-32768,15.933253838288277,1268.171319562038,806.798569089189,1.5718561833763562,461.372750472849,0.610881365136745,0.07059033234010002,1920.0,-22.21258134490239,0.0
1,-4096,-32768,15.8926273028983,1300.3376083934272,806.0672914521695,1.6131874127416903,494.27031694125776,0.6170326397593074,0.1154991322970172,2921.654296875,-22.21258134490239,0.0
1,0,-32768,16.1117208591504,1374.0399759055351,810.0109754647071,1.6963226641679046,564.029000440828,0.6288365838992801,0.1249374053808744,2715.2900390625,-22.21258134490239,0.0
1,4096,-32768,16.011199535695628,1156.6188919604272,808.2015916425213,1.4311019724791827,348.41730031790587,0.5883644522009356,0.0,2591.802490234375,-22.21258134490239,0.0
1,8192,-32768,16.173015580710114,1294.1241205560402,811.114280452782,1.5954892568697365,483.00984010325817,0.6144243310425807,0.06483945688242303,1920.0,-22.21258134490239,0.0
1,12288,-32768,16.12907756751096,1357.2451519099377,810.3233962151974,1.6749425701507137,546.9217556947403,0.6258714547360572,0.09742567662462576,2918.84912109375,-22.21258134490239,0.0
1,16384,-32768,15.915766861942917,1253.5381972149003,806.4838035149726,1.5543253215396136,447.0543936999277,0.6082119437691508,0.0,2715.2900390625,-22.21258134490239,0.0
1,20480,-32768,16.228744389766018,1155.073435904517,812.1173990157884,1.4222985953808647,342.9560368887287,0.586870650655828,0.0,2757.204345703125,-22.21258134490239,0.0
1,24576,-32768,16.216004551020266,1270.47515477073,811.8880819183648,1.5648402570078321,458.58707285236505,0.6098193211807769,0.05795740579915068,2176.0,-22.21258134490239,0.0
1,28672,-32768,16.02534624897491,1283.4031262657754,808.4562324815483,1.5874738479365573,474.9468937842271,0.6132295134413396,0.11606035423354913,3320.607177734375,-22.21258134490239,0.0
1,32768,-32768,16.016835828728418,1305.7389462603908,808.3030449171115,1.6154076796707966,497.4359013432793,0.6173584031461473,0.12278812361779516,5262.02978515625,-22.21258134490239,0.0
1,-32768,-28672,16.652876454022415,1261.9984320592453,819.7517761724034,1.5394884997404779,442.24665588684184,0.6059288469022602,0.21637810992939677,2715.2900390625,-20.054712758020393,0.0
1,-28672,-28672,15.962389109616534,545.6308982040215,814.3496522825777,0.6700204226460315,-268.71875407855623,0.4009101364519419,0.2873321811359004,362.0386657714844,-20.054712758020393,110.3291661806879
1,-24576,-28672,15.69209200858168,668.5587086166726,833.4408597016128,0.802166945421933,-164.88215108494023,0.4448163011548477,0.4474391433058936,1792.0,-20.054712758020393,186.63181593259526
1,-20480,-28672,15.823601329923989,949.6639176119835,817.8484261861412,1.1611734976865276,131.8154914258423,0.5369846136173689,0.4834255941257583,689.3010864257812,-20.054712758020393,125.33169104204234
1,-16384,-28672,16.906902511710804,1324.2169909709748,824.3242452107945,1.6064273235495443,499.89274576018033,0.6160463305757194,0.2272324603319241,2591.802490234375,-20.054712758020393,0.0
1,-12288,-28672,16.171691379006106,589.3410374755308,816.102755171678,0.7221407276728959,-226.76171769614723,0.41902921436076235,0.3278470217527619,256.0,-20.054712758020393,107.634959680034
1,-8192,-28672,15.378045956195495,720.4401234612496,833.5152101651394,0.8643395041567545,-113.07508670388972,0.4633188541699621,0.5573966988977748,2191.007080078125,-20.054712758020393,208.36624504704542
1,-4096,-28672,15.966723689124683,1038.8618760714414,816.2851802341918,1.2726702642983088,222.57669583724964,0.5596872686042083,0.5192647037500006,461.51055908203125,-20.054712758020393,117.7730238220222
1,0,-28672,16.780078574277287,1204.231147849192,822.0414143369912,1.4649275898349376,382.18973351220075,0.5940154127822681,0.23932751563085305,2807.25927734375,-20.054712758020393,0.0
1,4096,-28672,16.044301123055117,580.8823361413877,822.8335587174143,0.7059536281515227,-241.95122257602668,0.4135230036674257,0.39731515054182404,746.36181640625,-20.054712758020393,136.76234751378257
1,8192,-28672,15.2953300504382,753.3867324478765,832.2843360822436,0.9052035461753893,-78.8976036343671,0.4748222535788771,0.4878571527709246,2209.62255859375,-20.054712758020393,209.37135338454692
1,12288,-28672,16.265666025673724,1070.597954603175,816.3483068967724,1.3114475102825838,254.24964770640247,0.5670701420031943,0.4112110072746508,181.0193328857422,-20.054712758020393,101.68250815891776
1,16384,-28672,16.618301716598367,1230.6120803989327,819.1294308987706,1.5023414297892732,411.4826495001621,0.6000815186211377,0.23534073599082478,3012.76220703125,-20.054712758020393,0.0
1,20480,-28672,16.047307674560834,501.2205734346262,821.2201130841353,0.6103364560230582,-319.9995396495091,0.3787253773745309,0.3071857331232899,652.6744995117188,-20.054712758020393,126.52127376847166
1,24576,-28672,15.54685442274649,741.2071232922588,828.9071570829251,0.8941980014995905,-87.70003379066634,0.47177161620302865,0.4022796069920263,1664.0,-20.054712758020393,179.16395570258697
1,28672,-28672,15.958920145401255,1158.9485193066541,812.8505087473969,1.4257831013633668,346.0980105592572,0.5874640563108089,0.4314731172376213,286.2167053222656,-20.054712758020393,105.16905148549948
1,32768,-28672,16.67429099873512,1113.6415854074016,820.1372379772322,1.357872236302868,293.50434743016945,0.5755911590241806,0.225857139609616,3230.573974609375,-20.054712758020393,0.0
1,-32768,-24576,17.346112114453376,1111.5921299392724,832.2300180601608,1.3356789659309272,279.3621118791116,0.5715649274576219,0.25946794427120673,2304.0,-17.754944772668892,0.0
1,-28672,-24576,16.131233557473998,575.5427728546289,841.6149178617737,0.6838552414409028,-266.07214500714485,0.40583834690758913,0.4417396369531356,1810.193359375,-17.754944772668892,188.07911485562738
1,-24576,-24576,15.387632314476955,620.1470138284163,869.2993574230253,0.7133871761585066,-249.15234359460896,0.41608140070663174,0.7242975291970294,5538.126953125,-17.754944772668892,378.32103550489404
1,-20480,-24576,16.055813927093215,931.8004371046402,843.7628106266051,1.1043393064606102,88.03762647803512,0.5244960675025745,0.5794577866989177,2051.99609375,-17.754944772668892,201.5761637321015
1,-16384,-24576,17.348761846476133,1042.139374942783,832.2777132365704,1.2521534078932623,209.86166170621254,0.5556840563687554,0.24788113553578303,1902.8568115234375,-17.754944772668892,0.0
1,-12288,-24576,16.236981944978996,623.1438335090984,849.1312238479236,0.7338604635044033,-225.9873903388252,0.42296503317376843,0.41284758008768885,2202.1953125,-17.754944772668892,205.39115158269547
1,-8192,-24576,15.148549343606945,665.0731922652686,864.901633237679,0.7689581875058195,-199.82844097241036,0.4344115795939246,0.706063387725326,5526.2802734375,-17.754944772668892,401.436737965266
1,-4096,-24576,16.497279772102562,885.128294060517,843.4669248595781,1.0493930087512024,41.66136920093891,0.5117545911193969,0.5380852310236529,1498.2015380859375,-17.754944772668892,174.3072427417981
1,0,-24576,17.438900976357793,1034.8887960527568,833.9002175744403,1.241022336057101,200.98857847831653,0.5534789158083562,0.2654839180805337,2179.761474609375,-17.754944772668892,0.0
1,4096,-24576,16.395442891645327,616.7286672601026,847.980087600773,0.7272914497379767,-231.2514203406704,0.42077163366513576,0.4627996324952172,1920.0,-17.754944772668892,189.6750956337746
1,8192,-24576,18.56316479259401,849.067775356737,861.5763663230047,0.985481738525801,-12.508590966267661,0.49605391370866064,0.5567663578749485,384.0,-17.754944772668892,113.56713179181568
1,12288,-24576,16.5538859956067,845.8954805153336,850.8320634720776,0.9941979349760295,-4.936582956744019,0.4982516090471146,0.5908134982535439,1920.0,-17.754944772668892,186.34412311826406
1,16384,-24576,17.536030126131067,1131.851121203014,835.6485422703593,1.354458320633106,296.20257893265466,0.5749816178306519,0.37123401238926423,2048.0,-17.754944772668892,0.0
1,20480,-24576,16.195013087390553,624.43747110338,846.211604204723,0.7379211866164749,-221.77413310134307,0.4243113943265641,0.5914753678931399,2048.0,-17.754944772668892,194.89256814903683
1,24576,-24576,18.25945711499574,703.3715352573066,860.8112002933302,0.8171031406394638,-157.4396650360236,0.4493862085757405,0.44125445774066646,640.0,-17.754944772668892,124.3124069273697
1,28672,-24576,16.33083229843965,841.3202390152759,846.567770709405,0.9938014038855605,-5.247531694129066,0.498150400838257,0.5683873784145934,1902.8568115234375,-17.754944772668892,194.20159325748637
1,32768,-24576,17.437266967913562,1282.130694394504,833.8708054224442,1.5375651552460439,448.2598889720598,0.6056352319567873,0.28154944131187026,2176.0,-17.754944772668892,0.0
1,-32768,-20480,18.388326161997973,1260.1553808865558,850.9898709159636,1.4808112575184786,409.1655099705922,0.5966234470906442,0.1496589891269597,3493.719970703125,-15.298804780876495,0.0
1,-28672,-20480,19.285033216357665,782.2326276306177,867.130597894438,0.9020932135597923,-84.8979702638203,0.47397604086927825,0.2681116357670829,256.0,-15.298804780876495,0.0
1,-24576,-20480,17.135356908619595,628.2815585300955,863.4202785248524,0.7276659746786469,-235.1387199947569,0.4209022478123793,0.38378919414631074,2067.9033203125,-15.298804780876495,199.0990868144916
1,-20480,-20480,17.41810609000598,1055.2074556034443,837.092228054753,1.2605629585828917,218.11522754869122,0.5573377868867503,0.0,181.0193328857422,-15.298804780876495,104.72215885897312
1,-16384,-20480,18.279083562120217,1013.8566048127451,849.0235041181638,1.194144331570402,164.83310069458128,0.5439494739789227,0.0,3093.259765625,-15.298804780876495,0.0
1,-12288,-20480,17.586605419772873,711.864685263848,839.0917840387582,0.8483752299867191,-127.22709877491025,0.45868856462432517,0.2483721094318357,128.0,-15.298804780876495,96.46318888849058
1,-8192,-20480,17.299130381668153,703.05761921901,860.5225974465516,0.8170123844570834,-157.46497822754156,0.4493586277841149,0.34965399033510397,1668.915771484375,-15.298804780876495,178.99338295464503
1,-4096,-20480,17.484672748312235,928.666051281887,840.3140555997945,1.1051416373358518,88.35199568209248,0.524675982329538,0.2515624688763606,286.2167053222656,-15.298804780876495,113.26347352803039
1,0,-20480,18.34658354422849,1176.1024058763833,850.2385037961128,1.3832617561135676,325.86390208027046,0.5801206892561425,0.0,2807.25927734375,-15.298804780876495,0.0
1,4096,-20480,17.32841199259064,708.4400564415895,842.295555120324,0.8410825061760976,-133.85549867873453,0.45654688283431394,0.2617412124868627,543.0579833984375,-15.298804780876495,117.91546445291509
1,8192,-20480,17.197144234203627,707.3408764305418,858.9086021384411,0.8235345119020367,-151.56772570789929,0.45132627964017413,0.37009888175857336,1683.5771484375,-15.298804780876495,184.04374223661284
1,12288,-20480,19.20581820967468,1143.4229948321315,865.7047277741442,1.3208002199226083,277.7182670579873,0.5688310160458864,0.0,181.0193328857422,-15.298804780876495,0.0
1,16384,-20480,18.038256853410065,1276.997397739421,844.6886233613811,1.5117966105163065,432.30877437803997,0.6015950475224705,0.16378505567595322,2985.447265625,-15.298804780876495,0.0
1,20480,-20480,17.421244944110576,610.8998348441997,840.6090573034704,0.7267347758586632,-229.70922245927068,0.42058250944056336,0.295317270802449,362.0386657714844,-15.298804780876495,113.35056226886184
1,24576,-20480,17.52736593386132,732.4285210399185,864.556364282992,0.847172667160166,-132.12784324307358,0.45834508684474445,0.35780210574189203,1664.0,-15.298804780876495,176.0423559710817
1,28672,-20480,19.34908950280509,1098.0140141972458,868.2836110504916,1.2645799140085292,229.73040314675427,0.5581331467621607,0.0,128.0,-15.298804780876495,0.0
1,32768,-20480,18.428071618956352,1202.2981185619524,851.7052891412143,1.4116363182084328,350.5928294207381,0.5850589415351555,0.0,2807.25927734375,-15.298804780876495,0.0
1,-32768,-16384,19.16746880744692,1148.2588052583203,865.0144385340445,1.3274446692523365,283.2443667242758,0.5700610921567129,0.0,5299.26171875,-12.6697827880121,0.0
1,-28672,-16384,19.134866381608994,1157.7794683553147,864.4275948689619,1.3393596817450302,293.3518734863528,0.5722496176492304,0.0,2862.1669921875,-12.6697827880121,0.0
1,-24576,-16384,18.845594054792958,1361.278474835064,859.2206929862732,1.5843176100704217,502.0577818487907,0.6127746949237407,0.05591430561737968,1924.261962890625,-12.6697827880121,0.0
1,-20480,-16384,18.96687317305008,1295.072608762362,861.4037171149014,1.5034444163997196,433.66889164746067,0.6002719905794401,0.10717846654780648,2563.197998046875,-12.6697827880121,0.0
